1.5,1.8333333333333333,0.37122961864155474,0.36948001871955338,0.3645905268930329,0.37834401722687355,0.38184168312322764,0.37326040905319552,0.37830210549221932,0.37451434442806264,0.37960340092746636,0.37514509688234476,"[0.37122961864155474, 0.36948001871955338, 0.3645905268930329, 0.37834401722687355, 0.38184168312322764, 0.37326040905319552, 0.37830210549221932, 0.37451434442806264, 0.37960340092746636, 0.37514509688234476, [...]]"
1.5,2.0555555555555554,0.3750109510306508,0.37241989850937579,0.37001131069981852,0.37510992143067862,0.37818074628929438,0.38074339226112247,0.36630092998257452,0.37340563562648693,0.37151340300436791,0.37505590819282852,"[0.3750109510306508, 0.37241989850937579, 0.37001131069981852, 0.37510992143067862, 0.37818074628929438, 0.38074339226112247, 0.36630092998257452, 0.37340563562648693, 0.37151340300436791, 0.37505590819282852, [...]]"
1.5,2.2777777777777777,0.37075241551624472,0.3740433079100452,0.37400427192747943,0.37711098060018489,0.36532779638309593,0.38195072905844513,0.37889892508808959,0.37448058205470769,0.37943157317560589,0.37656911190369963,"[0.37075241551624472, 0.3740433079100452, 0.37400427192747943, 0.37711098060018489, 0.36532779638309593, 0.38195072905844513, 0.37889892508808959, 0.37448058205470769, 0.37943157317560589, 0.37656911190369963, [...]]"
1.5,2.5,0.37869730231817211,0.37634505671313573,0.37629267731010191,0.37568307234028103,0.37551455019514707,0.38264921534907226,0.37117429770092986,0.37624397827526701,0.3748683155085516,0.37091241020289512,"[0.37869730231817211, 0.37634505671313573, 0.37629267731010191, 0.37568307234028103, 0.37551455019514707, 0.38264921534907226, 0.37117429770092986, 0.37624397827526701, 0.3748683155085516, 0.37091241020289512, [...]]"
1.6666666666666665,0.5,0.37559817350624403,0.36738676686235905,0.3799494945173697,0.37096919042200793,0.37907584553118273,0.38130735692457146,0.37324500102331132,0.38016409467276063,0.37249950486901623,0.35861764225832177,"[0.37559817350624403, 0.36738676686235905, 0.3799494945173697, 0.37096919042200793, 0.37907584553118273, 0.38130735692457146, 0.37324500102331132, 0.38016409467276063, 0.37249950486901623, 0.35861764225832177, [...]]"
1.6666666666666665,0.72222222222222221,0.37266664729086962,0.3743135165960384,0.37983411926166616,0.3712005845316963,0.36742768342665827,0.3843239214522241,0.37073616612902843,0.36407716464365036,0.37720708855456758,0.37650624449004361,"[0.37266664729086962, 0.3743135165960384, 0.37983411926166616, 0.3712005845316963, 0.36742768342665827, 0.3843239214522241, 0.37073616612902843, 0.36407716464365036, 0.37720708855456758, 0.37650624449004361, [...]]"
1.6666666666666665,0.94444444444444442,0.37353866067349351,0.38118246995091887,0.36424339235593262,0.37783852595945427,0.366783916704358,0.37760439402638107,0.37753497408114006,0.38090293550380205,0.38094268419201022,0.37062408703007532,"[0.37353866067349351, 0.38118246995091887, 0.36424339235593262, 0.37783852595945427, 0.366783916704358, 0.37760439402638107, 0.37753497408114006, 0.38090293550380205, 0.38094268419201022, 0.37062408703007532, [...]]"
1.6666666666666665,1.1666666666666665,0.37099777224152442,0.37012526968927806,0.37946154142242278,0.37096706588796813,0.37953878430683508,0.37181459193028038,0.37404466557935823,0.37304066289875859,0.37836723781825821,0.37764638420851326,"[0.37099777224152442, 0.37012526968927806, 0.37946154142242278, 0.37096706588796813, 0.37953878430683508, 0.37181459193028038, 0.37404466557935823, 0.37304066289875859, 0.37836723781825821, 0.37764638420851326, [...]]"
1.6666666666666665,1.3888888888888888,0.37960271621612812,0.37809313925914445,0.37970037140475704,0.37262817391582187,0.37623420731458485,0.37457064460395995,0.37949900872599074,0.37555552584742602,0.36920912084489727,0.36733143365362414,"[0.37960271621612812, 0.37809313925914445, 0.37970037140475704, 0.37262817391582187, 0.37623420731458485, 0.37457064460395995, 0.37949900872599074, 0.37555552584742602, 0.36920912084489727, 0.36733143365362414, [...]]"
1.6666666666666665,1.6111111111111112,0.37321741578388151,0.37787600628750156,0.37247713271405225,0.37349495902284957,0.37837377921661836,0.37692469604382051,0.37890496494135706,0.37947314306489094,0.37765218608305245,0.37514389482691091,"[0.37321741578388151, 0.37787600628750156, 0.37247713271405225, 0.37349495902284957, 0.37837377921661836, 0.37692469604382051, 0.37890496494135706, 0.37947314306489094, 0.37765218608305245, 0.37514389482691091, [...]]"
1.6666666666666665,1.8333333333333333,0.37122961864155474,0.36948001871955338,0.3645905268930329,0.37834401722687355,0.38184168312322764,0.37326040905319552,0.37830210549221932,0.37451434442806264,0.37960340092746636,0.37514509688234476,"[0.37122961864155474, 0.36948001871955338, 0.3645905268930329, 0.37834401722687355, 0.38184168312322764, 0.37326040905319552, 0.37830210549221932, 0.37451434442806264, 0.37960340092746636, 0.37514509688234476, [...]]"
1.6666666666666665,2.0555555555555554,0.3750109510306508,0.37241989850937579,0.37001131069981852,0.37510992143067862,0.37818074628929438,0.38074339226112247,0.36630092998257452,0.37340563562648693,0.37151340300436791,0.37505590819282852,"[0.3750109510306508, 0.37241989850937579, 0.37001131069981852, 0.37510992143067862, 0.37818074628929438, 0.38074339226112247, 0.36630092998257452, 0.37340563562648693, 0.37151340300436791, 0.37505590819282852, [...]]"
1.6666666666666665,2.2777777777777777,0.37075241551624472,0.3740433079100452,0.37400427192747943,0.37711098060018489,0.36532779638309593,0.38195072905844513,0.37889892508808959,0.37448058205470769,0.37943157317560589,0.37656911190369963,"[0.37075241551624472, 0.3740433079100452, 0.37400427192747943, 0.37711098060018489, 0.36532779638309593, 0.38195072905844513, 0.37889892508808959, 0.37448058205470769, 0.37943157317560589, 0.37656911190369963, [...]]"
1.6666666666666665,2.5,0.37869730231817211,0.37634505671313573,0.37629267731010191,0.37568307234028103,0.37551455019514707,0.38264921534907226,0.37117429770092986,0.37624397827526701,0.3748683155085516,0.37091241020289512,"[0.37869730231817211, 0.37634505671313573, 0.37629267731010191, 0.37568307234028103, 0.37551455019514707, 0.38264921534907226, 0.37117429770092986, 0.37624397827526701, 0.3748683155085516, 0.37091241020289512, [...]]"
1.8333333333333333,0.5,0.37559817350624403,0.36738676686235905,0.3799494945173697,0.37096919042200793,0.37907584553118273,0.38130735692457146,0.37324500102331132,0.38016409467276063,0.37249950486901623,0.35861764225832177,"[0.37559817350624403, 0.36738676686235905, 0.3799494945173697, 0.37096919042200793, 0.37907584553118273, 0.38130735692457146, 0.37324500102331132, 0.38016409467276063, 0.37249950486901623, 0.35861764225832177, [...]]"
1.8333333333333333,0.72222222222222221,0.37266664729086962,0.3743135165960384,0.37983411926166616,0.3712005845316963,0.36742768342665827,0.3843239214522241,0.37073616612902843,0.36407716464365036,0.37720708855456758,0.37650624449004361,"[0.37266664729086962, 0.3743135165960384, 0.37983411926166616, 0.3712005845316963, 0.36742768342665827, 0.3843239214522241, 0.37073616612902843, 0.36407716464365036, 0.37720708855456758, 0.37650624449004361, [...]]"
1.8333333333333333,0.94444444444444442,0.37353866067349351,0.38118246995091887,0.36424339235593262,0.37783852595945427,0.366783916704358,0.37760439402638107,0.37753497408114006,0.38090293550380205,0.38094268419201022,0.37062408703007532,"[0.37353866067349351, 0.38118246995091887, 0.36424339235593262, 0.37783852595945427, 0.366783916704358, 0.37760439402638107, 0.37753497408114006, 0.38090293550380205, 0.38094268419201022, 0.37062408703007532, [...]]"
1.8333333333333333,1.1666666666666665,0.37099777224152442,0.37012526968927806,0.37946154142242278,0.37096706588796813,0.37953878430683508,0.37181459193028038,0.37404466557935823,0.37304066289875859,0.37836723781825821,0.37764638420851326,"[0.37099777224152442, 0.37012526968927806, 0.37946154142242278, 0.37096706588796813, 0.37953878430683508, 0.37181459193028038, 0.37404466557935823, 0.37304066289875859, 0.37836723781825821, 0.37764638420851326, [...]]"
1.8333333333333333,1.3888888888888888,0.37960271621612812,0.37809313925914445,0.37970037140475704,0.37262817391582187,0.37623420731458485,0.37457064460395995,0.37949900872599074,0.37555552584742602,0.36920912084489727,0.36733143365362414,"[0.37960271621612812, 0.37809313925914445, 0.37970037140475704, 0.37262817391582187, 0.37623420731458485, 0.37457064460395995, 0.37949900872599074, 0.37555552584742602, 0.36920912084489727, 0.36733143365362414, [...]]"
1.8333333333333333,1.6111111111111112,0.37321741578388151,0.37787600628750156,0.37247713271405225,0.37349495902284957,0.37837377921661836,0.37692469604382051,0.37890496494135706,0.37947314306489094,0.37765218608305245,0.37514389482691091,"[0.37321741578388151, 0.37787600628750156, 0.37247713271405225, 0.37349495902284957, 0.37837377921661836, 0.37692469604382051, 0.37890496494135706, 0.37947314306489094, 0.37765218608305245, 0.37514389482691091, [...]]"
1.8333333333333333,1.8333333333333333,0.37122961864155474,0.36948001871955338,0.3645905268930329,0.37834401722687355,0.38184168312322764,0.37326040905319552,0.37830210549221932,0.37451434442806264,0.37960340092746636,0.37514509688234476,"[0.37122961864155474, 0.36948001871955338, 0.3645905268930329, 0.37834401722687355, 0.38184168312322764, 0.37326040905319552, 0.37830210549221932, 0.37451434442806264, 0.37960340092746636, 0.37514509688234476, [...]]"
1.8333333333333333,2.0555555555555554,0.3750109510306508,0.37241989850937579,0.37001131069981852,0.37510992143067862,0.37818074628929438,0.38074339226112247,0.36630092998257452,0.37340563562648693,0.37151340300436791,0.37505590819282852,"[0.3750109510306508, 0.37241989850937579, 0.37001131069981852, 0.37510992143067862, 0.37818074628929438, 0.38074339226112247, 0.36630092998257452, 0.37340563562648693, 0.37151340300436791, 0.37505590819282852, [...]]"
1.8333333333333333,2.2777777777777777,0.37075241551624472,0.3740433079100452,0.37400427192747943,0.37711098060018489,0.36532779638309593,0.38195072905844513,0.37889892508808959,0.37448058205470769,0.37943157317560589,0.37656911190369963,"[0.37075241551624472, 0.3740433079100452, 0.37400427192747943, 0.37711098060018489, 0.36532779638309593, 0.38195072905844513, 0.37889892508808959, 0.37448058205470769, 0.37943157317560589, 0.37656911190369963, [...]]"
1.8333333333333333,2.5,0.37869730231817211,0.37634505671313573,0.37629267731010191,0.37568307234028103,0.37551455019514707,0.38264921534907226,0.37117429770092986,0.37624397827526701,0.3748683155085516,0.37091241020289512,"[0.37869730231817211, 0.37634505671313573, 0.37629267731010191, 0.37568307234028103, 0.37551455019514707, 0.38264921534907226, 0.37117429770092986, 0.37624397827526701, 0.3748683155085516, 0.37091241020289512, [...]]"
2.0,0.5,0.37559817350624403,0.36738676686235905,0.3799494945173697,0.37096919042200793,0.37907584553118273,0.38130735692457146,0.37324500102331132,0.38016409467276063,0.37249950486901623,0.35861764225832177,"[0.37559817350624403, 0.36738676686235905, 0.3799494945173697, 0.37096919042200793, 0.37907584553118273, 0.38130735692457146, 0.37324500102331132, 0.38016409467276063, 0.37249950486901623, 0.35861764225832177, [...]]"
2.0,0.72222222222222221,0.37266664729086962,0.3743135165960384,0.37983411926166616,0.3712005845316963,0.36742768342665827,0.3843239214522241,0.37073616612902843,0.36407716464365036,0.37720708855456758,0.37650624449004361,"[0.37266664729086962, 0.3743135165960384, 0.37983411926166616, 0.3712005845316963, 0.36742768342665827, 0.3843239214522241, 0.37073616612902843, 0.36407716464365036, 0.37720708855456758, 0.37650624449004361, [...]]"
2.0,0.94444444444444442,0.37353866067349351,0.38118246995091887,0.36424339235593262,0.37783852595945427,0.366783916704358,0.37760439402638107,0.37753497408114006,0.38090293550380205,0.38094268419201022,0.37062408703007532,"[0.37353866067349351, 0.38118246995091887, 0.36424339235593262, 0.37783852595945427, 0.366783916704358, 0.37760439402638107, 0.37753497408114006, 0.38090293550380205, 0.38094268419201022, 0.37062408703007532, [...]]"
2.0,1.1666666666666665,0.37099777224152442,0.37012526968927806,0.37946154142242278,0.37096706588796813,0.37953878430683508,0.37181459193028038,0.37404466557935823,0.37304066289875859,0.37836723781825821,0.37764638420851326,"[0.37099777224152442, 0.37012526968927806, 0.37946154142242278, 0.37096706588796813, 0.37953878430683508, 0.37181459193028038, 0.37404466557935823, 0.37304066289875859, 0.37836723781825821, 0.37764638420851326, [...]]"
2.0,1.3888888888888888,0.37960271621612812,0.37809313925914445,0.37970037140475704,0.37262817391582187,0.37623420731458485,0.37457064460395995,0.37949900872599074,0.37555552584742602,0.36920912084489727,0.36733143365362414,"[0.37960271621612812, 0.37809313925914445, 0.37970037140475704, 0.37262817391582187, 0.37623420731458485, 0.37457064460395995, 0.37949900872599074, 0.37555552584742602, 0.36920912084489727, 0.36733143365362414, [...]]"
2.0,1.6111111111111112,0.37321741578388151,0.37787600628750156,0.37247713271405225,0.37349495902284957,0.37837377921661836,0.37692469604382051,0.37890496494135706,0.37947314306489094,0.37765218608305245,0.37514389482691091,"[0.37321741578388151, 0.37787600628750156, 0.37247713271405225, 0.37349495902284957, 0.37837377921661836, 0.37692469604382051, 0.37890496494135706, 0.37947314306489094, 0.37765218608305245, 0.37514389482691091, [...]]"
2.0,1.8333333333333333,0.37122961864155474,0.36948001871955338,0.3645905268930329,0.37834401722687355,0.38184168312322764,0.37326040905319552,0.37830210549221932,0.37451434442806264,0.37960340092746636,0.37514509688234476,"[0.37122961864155474, 0.36948001871955338, 0.3645905268930329, 0.37834401722687355, 0.38184168312322764, 0.37326040905319552, 0.37830210549221932, 0.37451434442806264, 0.37960340092746636, 0.37514509688234476, [...]]"
2.0,2.0555555555555554,0.3750109510306508,0.37241989850937579,0.37001131069981852,0.37510992143067862,0.37818074628929438,0.38074339226112247,0.36630092998257452,0.37340563562648693,0.37151340300436791,0.37505590819282852,"[0.3750109510306508, 0.37241989850937579, 0.37001131069981852, 0.37510992143067862, 0.37818074628929438, 0.38074339226112247, 0.36630092998257452, 0.37340563562648693, 0.37151340300436791, 0.37505590819282852, [...]]"
2.0,2.2777777777777777,0.37075241551624472,0.3740433079100452,0.37400427192747943,0.37711098060018489,0.36532779638309593,0.38195072905844513,0.37889892508808959,0.37448058205470769,0.37943157317560589,0.37656911190369963,"[0.37075241551624472, 0.3740433079100452, 0.37400427192747943, 0.37711098060018489, 0.36532779638309593, 0.38195072905844513, 0.37889892508808959, 0.37448058205470769, 0.37943157317560589, 0.37656911190369963, [...]]"
2.0,2.5,0.37869730231817211,0.37634505671313573,0.37629267731010191,0.37568307234028103,0.37551455019514707,0.38264921534907226,0.37117429770092986,0.37624397827526701,0.3748683155085516,0.37091241020289512,"[0.37869730231817211, 0.37634505671313573, 0.37629267731010191, 0.37568307234028103, 0.37551455019514707, 0.38264921534907226, 0.37117429770092986, 0.37624397827526701, 0.3748683155085516, 0.37091241020289512, [...]]"
